# Target Sample Rate: 500 Hz
# Max Device Sample Rate: 500 Hz
# Recording started at: 2026-02-10 21:13:28.091
time,ωₓ (rad/s),ωᵧ (rad/s),ωᶻ (rad/s),ω_total (rad/s)
7.206488,0.439,0.235,-1.381,1.468
7.209123,0.451,0.207,-1.430,1.513
7.214481,0.454,0.175,-1.476,1.555
7.216823,0.421,0.051,-1.612,1.667
7.220222,0.374,-0.060,-1.712,1.753
7.222635,0.345,-0.122,-1.762,1.800
7.224318,0.313,-0.187,-1.815,1.852
7.226291,0.276,-0.249,-1.871,1.907
7.229143,0.241,-0.301,-1.933,1.972
7.230542,0.214,-0.338,-2.003,2.042
7.236673,0.192,-0.366,-2.075,2.116
7.240192,0.177,-0.429,-2.365,2.410
7.242242,0.192,-0.428,-2.429,2.474
7.244159,0.215,-0.422,-2.491,2.535
7.246277,0.240,-0.410,-2.545,2.589
7.248515,0.266,-0.390,-2.591,2.633
7.250404,0.295,-0.358,-2.626,2.667
7.252530,0.326,-0.316,-2.653,2.691
7.254423,0.357,-0.262,-2.663,2.700
7.259294,0.385,-0.192,-2.658,2.692
7.262157,0.458,0.101,-2.540,2.583
7.264087,0.481,0.228,-2.470,2.527
7.266227,0.504,0.367,-2.385,2.465
7.268073,0.525,0.516,-2.288,2.404
7.270260,0.544,0.674,-2.185,2.350
7.272606,0.567,0.828,-2.072,2.302
7.274203,0.587,0.984,-1.954,2.265
7.276472,0.609,1.141,-1.838,2.247
7.281232,0.634,1.299,-1.723,2.249
7.281312,0.668,1.452,-1.615,2.272
7.282480,0.702,1.595,-1.515,2.309
7.284083,0.740,1.709,-1.430,2.348
7.286093,0.778,1.799,-1.361,2.386
7.288062,0.813,1.858,-1.312,2.416
7.290146,0.845,1.886,-1.279,2.431
7.292040,0.875,1.891,-1.262,2.436
7.293835,0.903,1.872,-1.255,2.428
7.295954,0.930,1.827,-1.262,2.408
7.297826,0.950,1.761,-1.276,2.374
7.303389,0.967,1.675,-1.300,2.330
7.305918,0.974,1.361,-1.395,2.179
7.307949,0.960,1.249,-1.430,2.127
7.309957,0.938,1.144,-1.468,2.084
7.311811,0.908,1.040,-1.502,2.040
7.313715,0.872,0.945,-1.535,2.002
7.315717,0.830,0.861,-1.565,1.970
7.318079,0.781,0.787,-1.594,1.941
7.323219,0.729,0.726,-1.619,1.918
7.323394,0.674,0.671,-1.639,1.895
7.342754,0.619,0.627,-1.654,1.874
7.346045,0.017,0.650,-1.253,1.412
7.351516,-0.024,0.648,-1.170,1.337
7.353981,-0.119,0.585,-0.920,1.097
7.355654,-0.138,0.554,-0.839,1.015
7.357757,-0.153,0.512,-0.766,0.934
7.359890,-0.161,0.465,-0.699,0.855
7.361749,-0.160,0.412,-0.643,0.780
7.363735,-0.152,0.358,-0.598,0.713
7.365612,-0.140,0.304,-0.560,0.653
7.385639,-0.120,0.247,-0.532,0.598
7.389630,0.324,-0.631,-0.470,0.851
7.389777,0.387,-0.744,-0.471,0.962
7.400890,0.456,-0.863,-0.469,1.083
7.403608,0.887,-1.470,-0.472,1.780
7.405292,0.949,-1.520,-0.483,1.856
7.407472,1.004,-1.549,-0.495,1.911
7.409514,1.050,-1.553,-0.509,1.943
7.420443,1.093,-1.538,-0.524,1.958
7.423320,1.278,-1.147,-0.601,1.819
7.425178,1.307,-1.051,-0.607,1.784
7.427137,1.337,-0.953,-0.614,1.753
7.429132,1.368,-0.858,-0.618,1.729
7.431504,1.403,-0.760,-0.623,1.713
7.447201,1.438,-0.666,-0.631,1.706
7.451205,1.615,-0.003,-0.797,1.801
7.453108,1.609,0.053,-0.827,1.809
7.465304,1.601,0.102,-0.859,1.820
7.469161,1.398,0.192,-1.097,1.787
7.471094,1.347,0.169,-1.127,1.764
7.473047,1.294,0.144,-1.155,1.741
7.475320,1.237,0.118,-1.175,1.710
7.477067,1.176,0.089,-1.193,1.678
7.484401,1.113,0.058,-1.209,1.645
7.487003,0.836,-0.018,-1.233,1.490
7.489045,0.766,-0.023,-1.228,1.448
7.491092,0.697,-0.017,-1.224,1.409
7.492896,0.629,-0.004,-1.217,1.369
7.495234,0.563,0.017,-1.209,1.334
7.497035,0.500,0.043,-1.201,1.301
7.499254,0.438,0.077,-1.192,1.272
7.504718,0.383,0.111,-1.180,1.246
7.507044,0.239,0.206,-1.140,1.183
7.509046,0.203,0.232,-1.125,1.166
7.512005,0.168,0.251,-1.111,1.151
7.512996,0.143,0.270,-1.095,1.137
7.514843,0.121,0.282,-1.079,1.122
7.516870,0.102,0.287,-1.064,1.107
7.518969,0.087,0.288,-1.048,1.091
7.520882,0.077,0.281,-1.032,1.072
7.526695,0.073,0.271,-1.017,1.055
7.526811,0.066,0.259,-1.002,1.038
7.527023,0.067,0.243,-0.987,1.019
7.529070,0.070,0.226,-0.972,1.000
7.530775,0.072,0.209,-0.959,0.984
7.532739,0.079,0.188,-0.942,0.964
7.534777,0.083,0.170,-0.928,0.947
7.536728,0.093,0.151,-0.914,0.931
7.538739,0.099,0.135,-0.901,0.917
7.540765,0.105,0.124,-0.889,0.904
7.542738,0.110,0.113,-0.878,0.892
7.548707,0.114,0.111,-0.868,0.883
7.548780,0.118,0.120,-0.859,0.875
7.548827,0.121,0.134,-0.852,0.871
7.551062,0.123,0.159,-0.846,0.869
7.554477,0.115,0.213,-0.837,0.871
7.556836,0.112,0.242,-0.832,0.874
7.558713,0.106,0.266,-0.828,0.876
7.561797,0.094,0.287,-0.822,0.876
7.563005,0.082,0.308,-0.816,0.876
7.564818,0.070,0.325,-0.812,0.877
7.570815,0.056,0.341,-0.806,0.877
7.574623,0.015,0.385,-0.778,0.868
7.576546,0.010,0.390,-0.766,0.860
7.578665,0.005,0.394,-0.753,0.850
7.580529,0.003,0.397,-0.739,0.839
7.582732,0.004,0.396,-0.721,0.823
7.584730,0.008,0.385,-0.700,0.799
7.586567,0.016,0.371,-0.675,0.771
7.593328,0.028,0.351,-0.651,0.740
7.596330,0.107,0.201,-0.517,0.564
7.598533,0.139,0.146,-0.476,0.517
7.600680,0.172,0.087,-0.430,0.471
7.602674,0.208,0.027,-0.386,0.439
7.604428,0.243,-0.036,-0.337,0.417
7.606876,0.278,-0.102,-0.285,0.411
7.608516,0.315,-0.170,-0.238,0.430
7.615720,0.352,-0.238,-0.191,0.466
7.618638,0.445,-0.500,-0.052,0.672
7.620275,0.453,-0.557,-0.030,0.718
7.622314,0.454,-0.607,-0.014,0.758
7.624390,0.445,-0.650,-0.001,0.788
7.626453,0.426,-0.689,0.003,0.810
7.628776,0.401,-0.717,0.002,0.822
7.630391,0.363,-0.734,-0.007,0.820
7.632656,0.321,-0.745,-0.019,0.811
7.637603,0.269,-0.748,-0.038,0.796
7.637723,0.210,-0.742,-0.063,0.774
7.638448,0.144,-0.727,-0.092,0.747
7.640453,0.072,-0.705,-0.123,0.719
7.642237,-0.005,-0.679,-0.157,0.697
7.644323,-0.084,-0.650,-0.191,0.683
7.646174,-0.163,-0.621,-0.228,0.681
7.648343,-0.245,-0.589,-0.261,0.689
7.650710,-0.327,-0.559,-0.292,0.710
7.652556,-0.404,-0.533,-0.322,0.742
7.654223,-0.480,-0.509,-0.344,0.780
7.659857,-0.553,-0.493,-0.368,0.827
7.662317,-0.735,-0.469,-0.411,0.964
7.664259,-0.784,-0.476,-0.418,1.008
7.666296,-0.827,-0.494,-0.418,1.049
7.668189,-0.862,-0.519,-0.418,1.089
7.670237,-0.894,-0.549,-0.415,1.128
7.672063,-0.918,-0.583,-0.409,1.162
7.674176,-0.939,-0.618,-0.396,1.192
7.676132,-0.955,-0.655,-0.380,1.219
7.682611,-0.970,-0.689,-0.360,1.243
7.685939,-0.996,-0.760,-0.235,1.275
7.688124,-0.998,-0.760,-0.193,1.269
7.689912,-0.998,-0.750,-0.143,1.257
7.692208,-0.994,-0.730,-0.088,1.236
7.693963,-0.993,-0.699,-0.030,1.215
7.697985,-0.985,-0.663,0.033,1.188
7.698532,-0.976,-0.618,0.102,1.160
7.716427,-0.966,-0.569,0.172,1.134
7.719871,-0.813,-0.069,0.938,1.243
7.721777,-0.811,-0.068,1.013,1.299
7.736741,-0.821,-0.088,1.084,1.363
7.739680,-1.413,-0.841,1.514,2.235
7.741842,-1.565,-0.958,1.550,2.402
7.743688,-1.723,-1.058,1.582,2.568
7.755061,-1.878,-1.127,1.611,2.718
7.757805,-2.616,-1.008,1.788,3.325
7.759724,-2.693,-0.940,1.824,3.385
7.761630,-2.755,-0.875,1.862,3.438
7.763560,-2.803,-0.815,1.903,3.484
7.765680,-2.837,-0.766,1.946,3.524
7.774384,-2.858,-0.725,1.995,3.560
7.777569,-2.776,-0.696,2.250,3.640
7.779515,-2.738,-0.711,2.300,3.645
7.781552,-2.698,-0.722,2.348,3.649
7.783465,-2.656,-0.736,2.395,3.651
7.785457,-2.616,-0.752,2.437,3.654
7.787520,-2.577,-0.765,2.480,3.657
7.794013,-2.542,-0.776,2.520,3.663
7.796186,-2.450,-0.782,2.615,3.668
7.800088,-2.403,-0.740,2.664,3.663
7.801644,-2.381,-0.707,2.681,3.655
7.803739,-2.356,-0.660,2.693,3.639
7.805367,-2.333,-0.610,2.700,3.620
7.807470,-2.307,-0.556,2.707,3.600
7.809488,-2.281,-0.496,2.709,3.576
7.816576,-2.252,-0.442,2.703,3.545
7.819431,-2.112,-0.237,2.592,3.352
7.821318,-2.065,-0.201,2.543,3.282
7.823402,-2.016,-0.168,2.484,3.204
7.825380,-1.963,-0.143,2.422,3.121
7.827357,-1.906,-0.125,2.352,3.030
7.829355,-1.841,-0.110,2.271,2.925
7.831413,-1.772,-0.105,2.184,2.815
7.833397,-1.698,-0.104,2.094,2.698
7.838911,-1.613,-0.111,1.999,2.571
7.841336,-1.325,-0.154,1.707,2.166
7.843280,-1.215,-0.188,1.609,2.025
7.845270,-1.102,-0.225,1.513,1.885
7.847557,-0.982,-0.267,1.420,1.747
7.849210,-0.854,-0.314,1.332,1.613
7.851395,-0.718,-0.360,1.250,1.485
7.853136,-0.579,-0.406,1.171,1.368
7.855327,-0.434,-0.456,1.101,1.269
7.861077,-0.281,-0.502,1.040,1.188
7.863332,0.162,-0.616,0.917,1.117
7.865184,0.303,-0.674,0.896,1.161
7.867326,0.436,-0.747,0.882,1.235
7.869126,0.558,-0.833,0.876,1.331
7.871228,0.671,-0.928,0.879,1.444
7.873313,0.769,-1.008,0.887,1.548
7.875112,0.848,-1.063,0.893,1.626
7.877102,0.907,-1.087,0.897,1.676
7.883018,0.947,-1.089,0.898,1.700
7.883126,0.966,-1.069,0.898,1.698
7.883194,0.971,-1.031,0.899,1.677
7.887107,0.927,-0.908,0.902,1.581
7.888980,0.881,-0.833,0.908,1.514
7.890971,0.824,-0.758,0.919,1.448
7.892959,0.759,-0.690,0.934,1.387
7.895017,0.686,-0.632,0.952,1.333
7.897062,0.605,-0.578,0.975,1.285
7.899089,0.520,-0.521,1.001,1.243
7.906669,0.435,-0.464,1.030,1.211
7.908800,0.142,-0.281,1.164,1.206
7.910990,0.087,-0.256,1.199,1.230
7.912768,0.035,-0.239,1.234,1.257
7.915797,-0.012,-0.228,1.266,1.286
7.916798,-0.052,-0.222,1.300,1.319
7.918752,-0.089,-0.213,1.336,1.356
7.920744,-0.120,-0.213,1.367,1.388
7.927547,-0.144,-0.213,1.393,1.417
7.930746,-0.187,-0.200,1.456,1.482
7.932780,-0.185,-0.183,1.463,1.486
7.934948,-0.176,-0.158,1.467,1.486
7.936810,-0.164,-0.120,1.469,1.483
7.939352,-0.146,-0.075,1.464,1.473
7.940928,-0.127,-0.022,1.458,1.464
7.942984,-0.106,0.037,1.448,1.452
7.949609,-0.088,0.103,1.433,1.439
7.952608,-0.023,0.364,1.343,1.392
7.954638,-0.013,0.430,1.319,1.387
7.956850,-0.006,0.498,1.294,1.387
7.958998,-0.005,0.564,1.273,1.392
7.961019,-0.006,0.622,1.252,1.398
7.962760,-0.009,0.677,1.231,1.405
7.964757,-0.019,0.731,1.212,1.416
7.966753,-0.034,0.789,1.193,1.431
7.972189,-0.051,0.851,1.175,1.451
7.974627,-0.132,1.050,1.128,1.547
7.976577,-0.163,1.117,1.119,1.589
7.978731,-0.194,1.185,1.112,1.637
7.980525,-0.228,1.251,1.104,1.684
7.982523,-0.262,1.318,1.098,1.736
7.985042,-0.296,1.383,1.094,1.788
7.986545,-0.330,1.446,1.090,1.841
7.988831,-0.360,1.509,1.087,1.894
7.994506,-0.390,1.566,1.081,1.943
7.996585,-0.461,1.723,1.071,2.080
7.998501,-0.482,1.769,1.064,2.120
8.000478,-0.497,1.808,1.056,2.152
8.002481,-0.512,1.842,1.049,2.181
8.006445,-0.525,1.902,1.034,2.228
8.008593,-0.528,1.921,1.025,2.241
8.010624,-0.526,1.934,1.013,2.246
8.016629,-0.523,1.945,1.000,2.248
8.018683,-0.491,1.939,0.958,2.218
8.022302,-0.455,1.919,0.924,2.178
8.024421,-0.433,1.904,0.907,2.153
8.026506,-0.407,1.887,0.888,2.125
8.028271,-0.382,1.863,0.869,2.091
8.030486,-0.354,1.833,0.850,2.051
8.032416,-0.318,1.796,0.829,2.003
8.038917,-0.282,1.757,0.807,1.954
8.042098,-0.109,1.555,0.704,1.710
8.044097,-0.063,1.504,0.681,1.652
8.046264,-0.015,1.459,0.656,1.600
8.048232,0.035,1.409,0.626,1.542
8.050411,0.085,1.356,0.599,1.484
8.052516,0.141,1.300,0.572,1.427
8.054342,0.195,1.248,0.542,1.375
8.061035,0.246,1.203,0.516,1.332
8.064233,0.458,1.070,0.399,1.231
8.066153,0.509,1.051,0.370,1.225
8.068511,0.556,1.033,0.340,1.221
8.070263,0.604,1.020,0.311,1.226
8.072186,0.647,1.014,0.279,1.234
8.075486,0.688,1.009,0.249,1.247
8.076399,0.725,1.008,0.221,1.261
8.078095,0.760,1.005,0.190,1.274
8.092298,0.791,1.001,0.156,1.285
8.096115,1.011,0.814,-0.167,1.309
8.098147,1.042,0.768,-0.212,1.311
8.099990,1.076,0.716,-0.263,1.319
8.116603,1.111,0.661,-0.317,1.331
8.120693,1.400,0.354,-0.921,1.713
8.121915,1.433,0.337,-0.980,1.768
8.136193,1.466,0.317,-1.038,1.824
8.139760,1.747,0.186,-1.398,2.245
8.141919,1.776,0.182,-1.435,2.290
8.143861,1.803,0.182,-1.474,2.336
8.155996,1.825,0.181,-1.514,2.378
8.159620,1.640,-0.170,-1.833,2.465
8.161622,1.483,-0.344,-1.888,2.425
8.163609,1.245,-0.593,-1.940,2.380
8.166133,0.926,-0.903,-1.979,2.364
8.176055,0.562,-1.230,-1.994,2.409
8.179533,-0.936,-1.725,-0.942,2.177
8.181718,-0.943,-1.490,-0.640,1.876
8.183694,-0.887,-1.198,-0.320,1.525
8.185879,-0.786,-0.890,0.020,1.188
8.187479,-0.664,-0.593,0.375,0.966
8.189488,-0.520,-0.325,0.744,0.964
8.196504,-0.374,-0.101,1.117,1.183
8.199598,0.105,0.297,2.477,2.497
8.201539,0.173,0.255,2.744,2.761
8.203477,0.219,0.164,2.954,2.967
8.205465,0.241,0.035,3.104,3.114
8.207665,0.244,-0.116,3.196,3.207
8.209447,0.230,-0.273,3.222,3.242
8.211610,0.197,-0.432,3.190,3.226
8.218282,0.152,-0.580,3.110,3.167
8.221482,-0.121,-1.084,2.458,2.689
8.223591,-0.196,-1.184,2.258,2.557
8.225384,-0.261,-1.272,2.056,2.432
8.227375,-0.315,-1.345,1.852,2.311
8.229367,-0.355,-1.401,1.651,2.195
8.231389,-0.373,-1.449,1.450,2.084
8.233264,-0.367,-1.496,1.262,1.992
8.240499,-0.344,-1.545,1.081,1.917
8.243332,-0.081,-1.742,0.489,1.811
8.245471,0.017,-1.776,0.381,1.817
8.247413,0.127,-1.782,0.296,1.811
8.249215,0.239,-1.752,0.235,1.784
8.251205,0.348,-1.685,0.198,1.732
8.253348,0.455,-1.574,0.179,1.648
8.255438,0.555,-1.423,0.177,1.537
8.262568,0.640,-1.239,0.190,1.408
8.265261,0.804,-0.422,0.283,0.952
8.267167,0.793,-0.248,0.291,0.880
8.269103,0.760,-0.099,0.287,0.818
8.271230,0.707,0.027,0.272,0.758
8.273254,0.634,0.121,0.251,0.693
8.275127,0.549,0.179,0.226,0.620
8.277978,0.456,0.210,0.186,0.536
8.284654,0.358,0.221,0.147,0.446
8.287174,-0.003,0.230,-0.078,0.242
8.289076,-0.061,0.257,-0.140,0.299
8.291007,-0.096,0.312,-0.201,0.383
8.292979,-0.104,0.389,-0.258,0.478
8.295150,-0.084,0.492,-0.312,0.588
8.297329,-0.036,0.611,-0.360,0.710
8.298961,0.035,0.745,-0.393,0.843
8.300956,0.126,0.880,-0.418,0.983
8.306726,0.216,0.999,-0.424,1.106
8.309049,0.331,1.089,-0.338,1.188
8.311016,0.281,0.972,-0.254,1.043
8.312739,0.176,0.761,-0.133,0.792
8.314994,0.037,0.486,0.021,0.488
8.317202,-0.094,0.213,0.184,0.296
8.319006,-0.207,-0.008,0.323,0.383
8.320805,-0.303,-0.179,0.426,0.553
8.325933,-0.373,-0.306,0.484,0.683
8.326058,-0.425,-0.391,0.493,0.760
8.331991,-0.458,-0.448,0.461,0.789
8.335449,-0.449,-0.575,0.101,0.737
8.336807,-0.423,-0.603,-0.016,0.737
8.338881,-0.388,-0.626,-0.135,0.748
8.340828,-0.345,-0.644,-0.247,0.771
8.342808,-0.294,-0.657,-0.356,0.803
8.344879,-0.238,-0.662,-0.455,0.838
8.354605,-0.181,-0.664,-0.545,0.878
8.356646,0.122,-0.576,-0.917,1.090
8.358668,0.188,-0.564,-0.978,1.144
8.362523,0.311,-0.541,-1.094,1.259
8.364571,0.369,-0.528,-1.144,1.313
8.366546,0.421,-0.514,-1.194,1.367
8.377861,0.467,-0.502,-1.242,1.419
8.380410,0.588,-0.462,-1.480,1.658
8.382428,0.589,-0.475,-1.511,1.689
8.384509,0.581,-0.488,-1.541,1.718
8.386399,0.568,-0.511,-1.574,1.750
8.388454,0.552,-0.534,-1.606,1.781
8.398064,0.529,-0.561,-1.638,1.811
8.400674,0.390,-0.678,-1.794,1.957
8.402767,0.367,-0.677,-1.841,1.995
8.404470,0.348,-0.673,-1.883,2.030
8.406401,0.332,-0.665,-1.922,2.061
8.408426,0.321,-0.659,-1.958,2.091
8.410425,0.314,-0.652,-1.991,2.119
8.412535,0.308,-0.644,-2.015,2.138
8.426491,0.305,-0.631,-2.037,2.154
8.430330,0.322,-0.158,-1.944,1.977
8.432570,0.328,-0.035,-1.911,1.939
8.434764,0.334,0.107,-1.877,1.909
8.454343,0.341,0.257,-1.846,1.895
8.457039,0.548,1.815,-1.580,2.468
8.475431,0.585,1.894,-1.562,2.523
8.478184,0.947,1.353,-1.579,2.285
8.495614,0.966,1.223,-1.587,2.225
8.498129,0.730,0.362,-1.622,1.815
8.500011,0.669,0.314,-1.614,1.775
8.518076,0.606,0.273,-1.596,1.729
8.520342,0.090,0.116,-1.082,1.092
8.523883,0.017,0.066,-0.921,0.924
8.540497,-0.009,0.037,-0.847,0.848
8.544043,0.034,-0.385,-0.484,0.619
8.545786,0.073,-0.451,-0.483,0.665
8.562347,0.115,-0.525,-0.484,0.723
8.565966,0.549,-1.114,-0.583,1.372
8.567680,0.608,-1.166,-0.589,1.441
8.584680,0.665,-1.209,-0.598,1.503
8.587598,1.068,-0.929,-0.744,1.599
8.589614,1.103,-0.851,-0.761,1.587
8.606767,1.136,-0.764,-0.778,1.574
8.609770,1.368,-0.026,-0.933,1.656
8.611528,1.380,0.037,-0.950,1.676
8.628890,1.387,0.093,-0.967,1.694
8.631497,1.298,0.360,-1.161,1.778
8.634406,1.268,0.364,-1.182,1.771
8.651964,1.235,0.361,-1.202,1.760
8.655400,0.816,0.386,-1.258,1.549
8.657157,0.777,0.409,-1.245,1.523
8.674326,0.736,0.435,-1.233,1.500
8.677123,0.432,0.716,-1.077,1.364
8.679322,0.412,0.723,-1.057,1.345
8.696419,0.399,0.716,-1.038,1.322
8.698998,0.371,0.396,-0.870,1.025
8.701018,0.371,0.362,-0.852,0.997
8.718406,0.371,0.335,-0.835,0.973
8.721167,0.247,0.184,-0.725,0.788
8.723007,0.220,0.185,-0.717,0.772
8.741331,0.196,0.188,-0.706,0.757
8.744805,-0.004,0.143,-0.564,0.581
8.746834,-0.014,0.124,-0.544,0.558
8.763070,-0.020,0.097,-0.526,0.536
8.767050,-0.014,-0.305,-0.359,0.471
8.768669,-0.012,-0.363,-0.343,0.499
8.786385,-0.009,-0.416,-0.329,0.531
8.788669,-0.118,-0.582,-0.296,0.664
8.791464,-0.143,-0.544,-0.304,0.639
8.807709,-0.170,-0.500,-0.314,0.615
8.810306,-0.428,-0.112,-0.475,0.649
8.812364,-0.445,-0.113,-0.494,0.675
8.829020,-0.463,-0.122,-0.509,0.699
8.832640,-0.559,-0.566,-0.531,0.956
8.835132,-0.567,-0.629,-0.515,0.991
8.852488,-0.573,-0.682,-0.493,1.018
8.856245,-0.606,-0.710,-0.036,0.934
8.858307,-0.604,-0.652,0.028,0.889
8.872810,-0.595,-0.583,0.093,0.839
8.876793,-0.482,0.094,0.627,0.797
8.878298,-0.463,0.174,0.692,0.851
8.880335,-0.442,0.249,0.757,0.912
8.897488,-0.424,0.317,0.820,0.976
8.899965,-0.610,0.253,1.362,1.514
8.902149,-0.699,0.152,1.399,1.571
8.918045,-0.807,0.035,1.427,1.640
8.920898,-2.037,-0.748,1.518,2.648
8.924009,-2.170,-0.758,1.544,2.769
8.924817,-2.283,-0.759,1.572,2.874
8.943018,-2.384,-0.754,1.605,2.971
8.946481,-2.541,-0.785,2.059,3.363
8.966815,-2.506,-0.802,2.100,3.366
8.990373,-2.133,-0.662,2.337,3.232
8.995586,-1.651,0.009,2.204,2.754
8.995855,-1.596,0.021,2.165,2.689
8.997703,-1.535,0.022,2.121,2.618
8.999807,-1.472,0.008,2.075,2.544
9.001824,-1.404,-0.018,2.028,2.467
9.003830,-1.333,-0.056,1.979,2.387
9.005744,-1.258,-0.108,1.928,2.305
9.007915,-1.181,-0.171,1.878,2.225
9.009864,-1.099,-0.241,1.824,2.143
9.012156,-1.014,-0.322,1.768,2.064
9.013485,-0.929,-0.413,1.713,1.992
9.021346,-0.847,-0.509,1.662,1.933
9.023722,-0.532,-0.950,1.487,1.843
9.025812,-0.461,-1.085,1.451,1.869
9.027827,-0.393,-1.227,1.420,1.917
9.029580,-0.328,-1.368,1.395,1.982
9.031759,-0.269,-1.512,1.377,2.063
9.033716,-0.215,-1.656,1.364,2.156
9.035709,-0.166,-1.790,1.353,2.250
9.052664,-0.122,-1.909,1.344,2.338
9.055429,0.099,-1.645,1.117,1.991
9.057714,0.109,-1.505,1.071,1.850
9.088130,0.117,-1.334,1.024,1.686
9.091724,0.192,-0.108,1.146,1.167
9.097962,0.196,-0.161,1.208,1.234
9.101437,0.160,-0.341,1.463,1.510
9.103503,0.148,-0.362,1.519,1.569
9.125733,0.136,-0.369,1.569,1.618
9.129100,0.057,0.273,1.562,1.586
9.131154,0.046,0.358,1.517,1.559
9.133082,0.038,0.445,1.471,1.537
9.135584,0.029,0.530,1.427,1.523
9.137236,0.015,0.614,1.390,1.520
9.139045,0.002,0.696,1.360,1.528
9.141313,-0.009,0.778,1.336,1.546
9.143418,-0.024,0.858,1.316,1.571
9.144912,-0.041,0.937,1.302,1.604
9.147011,-0.056,1.017,1.290,1.644
9.156052,-0.070,1.090,1.283,1.685
9.158732,-0.161,1.468,1.275,1.951
9.160853,-0.180,1.539,1.271,2.004
9.162680,-0.198,1.607,1.270,2.058
9.164961,-0.216,1.674,1.263,2.108
9.166741,-0.233,1.736,1.258,2.156
9.168606,-0.247,1.788,1.251,2.196
9.180781,-0.262,1.838,1.242,2.234
9.184331,-0.328,2.053,1.164,2.383
9.186258,-0.328,2.059,1.148,2.380
9.188224,-0.326,2.054,1.135,2.369
9.190249,-0.319,2.039,1.117,2.347
9.192374,-0.313,2.020,1.098,2.321
9.203564,-0.299,1.989,1.082,2.284
9.206273,-0.182,1.677,0.915,1.919
9.208245,-0.161,1.624,0.882,1.855
9.210296,-0.143,1.572,0.847,1.791
9.212541,-0.119,1.519,0.815,1.727
9.214448,-0.095,1.466,0.785,1.666
9.224519,-0.070,1.415,0.758,1.607
9.228116,0.158,1.152,0.619,1.317
9.230257,0.209,1.117,0.601,1.285
9.232712,0.260,1.083,0.583,1.257
9.234415,0.315,1.050,0.562,1.232
9.236156,0.371,1.017,0.541,1.210
9.245711,0.430,0.984,0.519,1.193
9.248204,0.700,0.821,0.357,1.136
9.250243,0.751,0.787,0.312,1.132
9.252064,0.801,0.748,0.264,1.128
9.254139,0.846,0.711,0.213,1.125
9.255967,0.891,0.674,0.165,1.129
9.258097,0.934,0.632,0.116,1.134
9.267502,0.975,0.593,0.067,1.143
9.270240,1.153,0.432,-0.192,1.246
9.272047,1.186,0.410,-0.244,1.278
9.273965,1.218,0.383,-0.300,1.311
9.275861,1.251,0.364,-0.360,1.351
9.278166,1.281,0.346,-0.420,1.391
9.279802,1.314,0.325,-0.481,1.436
9.289152,1.348,0.309,-0.546,1.487
9.291732,1.525,0.257,-0.878,1.778
9.293971,1.565,0.252,-0.944,1.845
9.295776,1.607,0.244,-1.006,1.911
9.297794,1.649,0.236,-1.066,1.978
9.299715,1.694,0.225,-1.122,2.044
9.302043,1.744,0.218,-1.177,2.115
9.311087,1.795,0.211,-1.228,2.185
9.313778,2.009,0.203,-1.452,2.487
9.315767,2.038,0.207,-1.491,2.534
9.317845,2.064,0.206,-1.531,2.578
9.319871,2.080,0.203,-1.574,2.616
9.321835,2.085,0.189,-1.616,2.645
9.323806,2.083,0.167,-1.661,2.669
9.325645,2.067,0.132,-1.705,2.683
9.328944,2.035,0.088,-1.754,2.688
9.335309,1.983,0.032,-1.808,2.683
9.337579,1.414,-0.404,-2.075,2.543
9.339484,1.110,-0.616,-2.143,2.491
9.341458,0.737,-0.854,-2.194,2.467
9.343621,0.346,-1.071,-2.211,2.482
9.345384,-0.025,-1.229,-2.182,2.504
9.347836,-0.356,-1.317,-2.105,2.508
9.358276,-0.632,-1.341,-1.977,2.471
9.361457,-1.165,-0.589,-0.516,1.404
9.363647,-1.056,-0.349,-0.191,1.128
9.365572,-0.910,-0.097,0.146,0.926
9.367603,-0.746,0.148,0.486,0.902
9.369616,-0.571,0.370,0.829,1.072
9.385471,-0.399,0.557,1.168,1.354
9.387430,0.314,0.449,2.985,3.035
9.389562,0.294,0.268,3.004,3.030
9.391508,0.253,0.077,2.971,2.983
9.406571,0.191,-0.122,2.890,2.899
9.409307,-0.568,-1.243,1.570,2.081
9.411367,-0.628,-1.304,1.400,2.014
9.413192,-0.670,-1.340,1.242,1.946
9.428547,-0.680,-1.352,1.090,1.865
9.431188,0.002,-0.835,0.395,0.923
9.433248,0.108,-0.710,0.386,0.815
9.435247,0.207,-0.567,0.393,0.720
9.437130,0.298,-0.419,0.408,0.657
9.451495,0.383,-0.264,0.424,0.629
9.455314,0.672,0.458,0.206,0.839
9.456969,0.649,0.505,0.134,0.833
9.458959,0.621,0.557,0.060,0.836
9.475353,0.589,0.600,-0.021,0.841
9.478840,0.642,1.121,-0.609,1.429
9.479254,0.638,1.060,-0.664,1.404
9.481047,0.581,0.904,-0.715,1.290
9.496136,0.470,0.650,-0.750,1.098
9.498733,-0.558,-0.411,0.226,0.729
9.500817,-0.593,-0.356,0.348,0.775
9.502779,-0.611,-0.297,0.420,0.799
9.517531,-0.619,-0.249,0.445,0.802
9.520569,-0.374,-0.452,-0.192,0.617
9.522662,-0.324,-0.492,-0.291,0.657
9.524721,-0.277,-0.511,-0.387,0.698
9.539091,-0.231,-0.518,-0.477,0.741
9.542506,0.182,-0.440,-1.038,1.142
9.544639,0.219,-0.416,-1.086,1.183
